step,car_index,x,y,speed,distance_travelled,total_reward,lap_count,next_goal_idx,progress_delta,checkpoints_reached,checkpoint_streak,heading_error_norm,goal_distance_norm,lateral_offset_norm,no_progress_steps,reverse_speed_steps,reverse_progress_events,heading_away_steps,wall_hugging_steps,done,collided,terminated_reason
4,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.0056459056213498116,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,4,0,0,0,0,False,False,
4,3,1492.8958306273134,865.1771494045831,0.22043489607389216,0.5556195378303528,0.05013557896018028,0,1,0,0,0,0.10584018651926404,-0.9051823303686519,-0.4261669709951983,0,0,0,0,0,False,False,
4,4,1502.1904615721778,870.5975681898354,0.10856631522697763,0.27362972497940063,0.02414117008447647,0,1,0,0,0,-0.04444087998596981,-0.8820995277695689,-0.8683992639400249,0,0,0,0,0,False,False,
4,5,1508.8362520093256,861.5442349395703,0.10940070535979315,0.2757570147514343,0.017306048423051834,0,1,0,0,0,0.12980291912401754,-0.8615989088587012,-0.046112375954535656,0,0,0,0,0,False,False,
4,6,1505.2793711838794,875.0951850623909,0.22098605147426767,0.5570693016052246,0.053336165845394135,0,1,0,0,0,-0.06653266840103242,-0.8736516614508999,-0.3291384821169968,0,0,0,0,0,False,False,
4,7,1498.198929227915,871.9428672473176,0.2205123016860725,0.555729866027832,0.05625457689166069,0,1,0,0,0,-0.030471477415773683,-0.8928026261231415,-0.7270886296388661,0,0,0,0,0,False,False,
5,0,1509.271888702752,875.3330970427797,0.26785596553060353,0.8115602731704712,0.0751936063170433,0,1,0,0,0,-0.021450788063763247,-0.8629864691723257,-0.3006199886272719,0,0,0,0,0,False,False,
5,1,1506.075592183303,868.8267988925019,0.1340970200515873,0.4065517783164978,0.04255884885787964,0,1,0,0,0,-0.035242300799400696,-0.871519542637275,-0.9192817595094519,0,0,0,0,0,False,False,
5,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.007033734582364559,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,5,0,0,0,0,False,False,
5,3,1492.622606117867,865.1844982288485,0.27332332095949247,0.829034686088562,0.0667799860239029,0,1,0,0,0,0.10661842682950022,-0.9059013292385953,-0.4251480449964856,0,0,0,0,0,False,False,
5,4,1502.0564944810578,870.6112035371854,0.13465921505970996,0.4082307815551758,0.04166021570563316,0,1,0,0,0,-0.044512104895106736,-0.8824575930662318,-0.8667673357777952,0,0,0,0,0,False,False,
5,5,1508.7005865513256,861.5441021178802,0.13566552301881218,0.4114992618560791,0.033079568296670914,0,1,0,0,0,0.13009691238726317,-0.8619533814180332,-0.04609773982752008,0,0,0,0,0,False,False,
5,6,1505.0055825090524,875.1058958521721,0.2739981012366589,0.8310812711715698,0.0708114430308342,0,1,0,0,0,-0.06689587737682055,-0.8743783612836449,-0.32785782100313954,0,0,0,0,0,False,False,
5,7,1497.9258197677555,871.956324221424,0.27344079319052716,0.8292530179023743,0.07448489218950272,0,1,0,0,0,-0.030646119215313346,-0.8935311862219334,-0.7273817237995889,0,0,0,0,0,False,False,
6,0,1508.9531114643555,875.3232327642371,0.31892982254848595,1.1304373741149902,0.09375035762786865,0,1,0,0,0,-0.021769258518260573,-0.8638363106413812,-0.3017981968520206,0,0,0,0,0,False,False,
6,1,1505.9170931706162,868.8460907710628,0.1596687621329699,0.5661686062812805,0.060343220829963684,0,1,0,0,0,-0.03526527209585121,-0.8719445365322258,-0.9215942675779027,0,0,0,0,0,False,False,
6,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.008421563543379307,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,6,0,0,0,0,False,False,
6,3,1492.2973856778394,865.1932692905013,0.32533869449266944,1.1543487310409546,0.08355244249105453,0,1,0,0,0,0.10755857640595126,-0.9067566027393716,-0.4239392495531693,0,0,0,0,0,False,False,
6,4,1501.8969743433056,870.6274197790767,0.1603422615829618,0.568600594997406,0.05925561115145683,0,1,0,0,0,-0.04459574452720037,-0.8828841978446036,-0.8648207308847322,0,0,0,0,0,False,False,
6,5,1508.5390696773284,861.5439577743035,0.16151693849528118,0.5729984045028687,0.04891745746135712,0,1,0,0,0,0.13044714973381955,-0.8623750431416188,-0.04607578563699688,0,0,0,0,0,False,False,
6,6,1504.6796938952268,875.1186302484019,0.32613732302287507,1.1572585105895996,0.08843252807855606,0,1,0,0,0,-0.06733306587279028,-0.8752433346592543,-0.32632834573001857,0,0,0,0,0,False,False,
6,7,1497.6007172307939,871.97232192447,0.32549590787231947,1.1547223329544067,0.0928713008761406,0,1,0,0,0,-0.030857166183080962,-0.8943980862401317,-0.7277259300601235,0,0,0,0,0,False,False,
7,0,1508.5841275632242,875.311939417696,0.3691566862054829,1.4996286630630493,0.11245538294315338,0,1,0,0,0,-0.02214402806259904,-0.8648202292004044,-0.3031520386009555,0,0,0,0,0,False,False,
7,1,1505.7336104892881,868.8683910842649,0.18483289295004687,0.7509952187538147,0.0782042145729065,0,1,0,0,0,-0.03529050606414362,-0.8724366475209103,-0.9242726788217415,0,0,0,0,0,False,False,
7,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.009809392504394054,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,7,0,0,0,0,False,False,
7,3,1491.921041459337,865.203451854488,0.3764819456621747,1.5308278799057007,0.10044656693935394,0,1,0,0,0,0.10866853817587822,-0.9077460897578604,-0.42253137991349365,0,0,0,0,0,False,False,
7,4,1501.712304558882,870.6461654158917,0.18561877108389144,0.7542410492897034,0.0769258514046669,0,1,0,0,0,-0.04469144789169409,-0.8833780267713442,-0.8625740853878511,0,0,0,0,0,False,False,
7,5,1508.3521115413757,861.5438096256703,0.18695819465021749,0.7600101828575134,0.06481737643480301,0,1,0,0,0,0.13085319920348235,-0.8628632954485178,-0.0460611495099813,0,0,0,0,0,False,False,
7,6,1504.302577329615,875.1333462320996,0.37740358270034796,1.5346205234527588,0.10619492828845978,0,1,0,0,0,-0.06784517562062496,-0.8762439715494476,-0.32456469242464936,0,0,0,0,0,False,False,
7,7,1497.224492401895,871.9908062119048,0.37667863061487444,1.5313942432403564,0.11141031235456467,0,1,0,0,0,-0.031103028878169424,-0.8954013643001764,-0.7281367421330531,0,0,0,0,0,False,False,
8,0,1508.1657792213416,875.2992962347539,0.41853934729102926,1.9181543588638306,0.13130474090576172,0,1,0,0,0,-0.022575319748845697,-0.8659356010834307,-0.3046668777470609,0,0,0,0,0,False,False,
8,1,1505.52554404649,868.8936369076904,0.20959245267679488,0.9606460332870483,0.09614058583974838,0,1,0,0,0,-0.03531682537314143,-0.8729948667989388,-0.9272950390504446,0,0,0,0,0,False,False,
8,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.011197221465408802,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,8,0,0,0,0,False,False,
8,3,1491.4944421573352,865.2150369200936,0.426756579578466,1.9576212167739868,0.11745601892471313,0,1,0,0,0,0.10995430844206737,-0.908867484172416,-0.4209482769562298,0,0,0,0,0,False,False,
8,4,1501.5028850034091,870.667387978378,0.2104921551337691,0.9646602272987366,0.09466943889856339,0,1,0,0,0,-0.04479978455270397,-0.8839377691819493,-0.8600347173506597,0,0,0,0,0,False,False,
8,5,1508.140118229423,861.543666319142,0.21199336038988625,0.9719243049621582,0.08077686280012131,0,1,0,0,0,0.13131685973851037,-0.8634164474709978,-0.046039195319458104,0,0,0,0,0,False,False,
8,6,1503.875103057842,875.1500008081257,0.42779858336663396,1.9624353647232056,0.12409418076276779,0,1,0,0,0,-0.06843554935344148,-0.8773782842135951,-0.32256686108703203,0,0,0,0,0,False,False,
8,7,1496.7980143890347,872.0117215055827,0.4269905677681974,1.9584213495254517,0.13009831309318542,0,1,0,0,0,-0.03138833976704139,-0.8965387322597071,-0.7285987234781658,0,0,0,0,0,False,False,
9,0,1507.698893592322,875.2853863054614,0.46709279240623697,2.3852806091308594,0.15029314160346985,0,1,0,0,0,-0.023062134638024014,-0.8671804619613195,-0.30633539622682937,0,0,0,0,0,False,False,
9,1,1505.2932904101938,868.9217641505636,0.2339506216372111,1.194522500038147,0.11415104568004608,0,1,0,0,0,-0.03534646310011043,-0.8736175782475125,-0.9306686663275201,0,0,0,0,0,False,False,
9,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.01258505042642355,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,9,0,0,0,0,False,False,
9,3,1491.0184540399857,865.228017032028,0.47616506713927587,2.433750867843628,0.13457372784614563,0,1,0,0,0,0.1114265146900051,-0.9101180426004467,-0.4191962868145762,0,0,0,0,0,False,False,
9,4,1501.2691124310788,870.6910340894152,0.23496543180038054,1.199621319770813,0.11248494684696198,0,1,0,0,0,-0.044922984733214676,-0.8845627745199217,-0.8571953087096504,0,0,0,0,0,False,False,
9,5,1507.9034919767307,861.5435373341116,0.23662628784712314,1.2086186408996582,0.0967935100197792,0,1,0,0,0,0.13183835557653903,-0.8640342114642786,-0.04602455919244253,0,0,0,0,0,False,False,
9,6,1503.3981389712214,875.1685501210743,0.477324645222211,2.439724922180176,0.14212578535079956,0,1,0,0,0,-0.06910702008322005,-0.8786436401683245,-0.3203421697806742,0,0,0,0,0,False,False,
9,7,1496.3221499934043,872.0350109224102,0.47643396180887904,2.4348223209381104,0.14893166720867157,0,1,0,0,0,-0.03171415047797836,-0.8978075744830868,-0.7291191349865982,0,0,0,0,0,False,False,
10,0,1507.1843092734625,875.2702976807336,0.5148054854139286,2.9000277519226074,0.1694197803735733,0,1,0,0,0,-0.02360579732741365,-0.8685521862153266,-0.3081429579132451,0,0,0,0,0,False,False,
10,1,1505.0372426254937,868.9527076650196,0.25791077747298286,1.4524887800216675,0.1322343349456787,0,1,0,0,0,-0.03537875804491427,-0.8743044328752944,-0.9343789245259524,0,0,0,0,0,False,False,
10,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.013972879387438297,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,10,0,0,0,0,False,False,
10,3,1490.4939361215727,865.242385962954,0.5247146966803767,2.9584829807281494,0.15179197490215302,0,1,0,0,0,0.11309914548163502,-0.9114956326995033,-0.417260773361517,0,0,0,0,0,False,False,
10,4,1501.0113801385637,870.7170495865772,0.25904196705888494,1.4587416648864746,0.13037079572677612,0,1,0,0,0,-0.04505976814862057,-0.8852520464555822,-0.854241926946745,0,0,0,0,0,False,False,
10,5,1507.642631557168,861.5434329101836,0.26086044046343565,1.4694828987121582,0.11286503076553345,0,1,0,0,0,0.1324182598198023,-0.8647149549858774,-0.046017241128934794,0,0,0,0,0,False,False,
10,6,1502.8725500168148,875.1889495498208,0.5259846819894233,2.965754747390747,0.1602851152420044,0,1,0,0,0,-0.06986323387213057,-0.88003805013554,-0.3178979365690837,0,0,0,0,0,False,False,
10,7,1495.797763125682,872.0606163787434,0.5250116440933891,2.959859609603882,0.16790670156478882,0,1,0,0,0,-0.032081848890596926,-0.899205925109473,-0.7297052661356725,0,0,0,0,0,False,False,
11,0,1506.622857089406,875.2541220096136,0.5616851496329875,3.4617841243743896,0.18867845833301544,0,1,0,0,0,-0.02420703391147059,-0.8700491322791195,-0.31008224474280033,0,0,0,0,0,False,False,
11,1,1504.7577900833296,868.9864013375665,0.2814764410953375,1.733931541442871,0.1503891795873642,0,1,0,0,0,-0.03541427034268547,-0.8750537927635045,-0.9384184955822337,0,0,0,0,0,False,False,
11,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.015360708348453045,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,11,0,0,0,0,False,False,
11,3,1489.9217471063293,865.2581386300819,0.5724058138128645,3.5308432579040527,0.16910402476787567,0,1,0,0,0,0.11498492410409981,-0.912997520857693,-0.415164548373143,0,0,0,0,0,False,False,
11,4,1500.730078193512,870.7453795610543,0.28272490471063255,1.741413950920105,0.14832539856433868,0,1,0,0,0,-0.04521163056882263,-0.8860039523119192,-0.8528122031681955,0,0,0,0,0,False,False,
11,5,1507.3579332282434,861.5433640315214,0.2846983372567003,1.7541508674621582,0.12898913025856018,0,1,0,0,0,0.13305929275603162,-0.8654576114383681,-0.04600260500191933,0,0,0,0,0,False,False,
11,6,1502.299201413083,875.2111533037439,0.5737783788969256,3.5395493507385254,0.17856697738170624,0,1,0,0,0,-0.07070873783586017,-0.8815588568078814,-0.3152341614522606,0,0,0,0,0,False,False,
11,7,1495.225714235877,872.0884786790816,0.572727020584183,3.5325608253479004,0.18701961636543274,0,1,0,0,0,-0.032496321876399434,-0.9007311647747676,-0.7303507422060052,0,0,0,0,0,False,False,
12,0,1506.0153624957743,875.2369540274001,0.6077371314184945,4.0694499015808105,0.20806549489498138,0,1,0,0,0,-0.02486635683089844,-0.8716683582512348,-0.3121459386519876,0,0,0,0,0,False,False,
12,1,1504.4553183925957,869.0227781748674,0.30465127274869364,2.0386011600494385,0.16861431300640106,0,1,0,0,0,-0.03545324699241645,-0.8758649942563271,-0.9427800614328563,0,0,0,0,0,False,False,
12,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.016748538240790367,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,12,0,0,0,0,False,False,
12,3,1489.3027420325297,865.2752711143808,0.6192421201824113,4.150099277496338,0.18650150299072266,0,1,0,0,0,0.11710124631325255,-0.9146215455807,-0.41290669709151573,0,0,0,0,0,False,False,
12,4,1500.4255936231864,870.7759683739831,0.3060172038346914,2.0475106239318848,0.16634708642959595,0,1,0,0,0,-0.04537893726498952,-0.8868181554552615,-0.8512729085403288,0,0,0,0,0,False,False,
12,5,1507.0497898046253,861.5433423886943,0.30814342437803277,2.062256336212158,0.1451631337404251,0,1,0,0,0,0.13376056202646458,-0.8662612780448604,-0.04600260500191933,0,0,0,0,0,False,False,
12,6,1501.6789525295412,875.2351148475905,0.6207115538785847,4.160249710083008,0.19696718454360962,0,1,0,0,0,-0.0716474416743962,-0.8832037432335609,-0.31236548055722024,0,0,0,0,0,False,False,
12,7,1494.6068595061163,872.1185376336094,0.6195843100777246,4.152185440063477,0.2062666267156601,0,1,0,0,0,-0.03295887636167865,-0.902381324215289,-0.7310610803314121,0,0,0,0,0,False,False,
13,0,1505.3626315614936,875.2188890210538,0.6529808703333584,4.722409725189209,0.22757527232170105,0,1,0,0,0,-0.02558504435785696,-0.8734081980666999,-0.31431208545028333,0,0,0,0,1,False,False,
13,1,1504.1302101368383,869.0617702302305,0.32743817484081844,2.3660056591033936,0.1869082748889923,0,1,0,0,0,-0.03549607432336946,-0.8767367237609424,-0.9474563040143122,0,0,0,0,1,False,False,
13,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.018136367201805115,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,13,0,0,0,1,False,False,
13,3,1488.6377710299678,865.293780554696,0.6652285574364163,4.815273284912109,0.20397576689720154,0,1,0,0,0,0.11946884488862237,-0.9163648354947526,-0.4104946519248851,0,0,0,0,1,False,False,
13,4,1500.0983094203857,870.8087598328603,0.32892283164629865,2.3764243125915527,0.18443450331687927,0,1,0,0,0,-0.04556329078840804,-0.8876930218553118,-0.8496167249996369,0,0,0,0,1,False,False,
13,5,1506.7185902034566,861.5433803248238,0.3311996033412363,2.393433094024658,0.16138462722301483,0,1,0,0,0,0.13452437223159816,-0.8671249134724507,-0.04600992306542706,0,0,0,0,1,False,False,
13,6,1501.0126510284624,875.260788007299,0.6667959219050876,4.827004909515381,0.21548034250736237,0,1,0,0,0,-0.07268753395231013,-0.8849703483033942,-0.3103611887416624,0,0,0,0,1,False,False,
13,7,1493.9420504923971,872.1507321341746,0.6655880937855044,4.817760944366455,0.22564375400543213,0,1,0,0,0,-0.033475574342756116,-0.9041537792777312,-0.7318315923774593,0,0,0,0,1,False,False,
14,0,1504.6654807378,875.2000251725901,0.6974059906219623,5.419808387756348,0.24720722436904907,0,1,0,0,0,-0.0263651579347153,-0.8752663560910212,-0.31657336707417993,0,0,0,0,2,False,False,
14,1,1503.782841018569,869.1033093253187,0.34984396628787395,2.715895414352417,0.2052706778049469,0,1,0,0,0,-0.0355433350730389,-0.8776683171514195,-0.9524399052630941,0,0,0,0,2,False,False,
14,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.019524196162819862,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,14,0,0,0,2,False,False,
14,3,1487.9276296905707,865.3136597306149,0.7104195264460943,5.5257568359375,0.2215118706226349,0,1,0,0,0,0.1221172621828354,-0.9182254970334018,-0.40793647417758405,0,0,0,0,2,False,False,
14,4,1499.7486033096127,870.8436974700417,0.35144701222771474,2.7277724742889404,0.20258617401123047,0,1,0,0,0,-0.045763673633270385,-0.8886275538426801,-0.8478720100422127,0,0,0,0,2,False,False,
14,5,1506.3647195217275,861.5434907921764,0.35387069897130563,2.747314929962158,0.1776510626077652,0,1,0,0,0,0.13535246798442668,-0.8680475054065161,-0.04602455919244253,0,0,0,0,2,False,False,
14,6,1500.301141419416,875.288126443572,0.7120346296797908,5.5390777587890625,0.23410165309906006,0,1,0,0,0,-0.07383523862916819,-0.8868566616240713,-0.3120401125929808,0,0,0,0,2,False,False,
14,7,1493.2321516748946,872.1849968847162,0.7107252663449946,5.528425216674805,0.2451448291540146,0,1,0,0,0,-0.034046695560525427,-0.9060462308672743,-0.7326742845420888,0,0,0,0,2,False,False,
15,0,1503.924717564894,875.1804620525435,0.7410214531305135,6.160910606384277,0.2669549882411957,0,1,0,0,0,-0.02720951559791855,-0.8772408484122597,-0.3189151473966618,0,0,0,0,3,False,False,
15,1,1503.4135785895935,869.1473275787437,0.3718767915418205,3.087770938873291,0.2236991971731186,0,1,0,0,0,-0.03559549025827001,-0.8786584501284463,-0.9577162290521861,0,0,0,0,3,False,False,
15,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.02091202512383461,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,15,0,0,0,3,False,False,
15,3,1487.1731618554222,865.3349022482297,0.7547668241438995,6.280450344085693,0.2391113042831421,0,1,0,0,0,0.1250723322797553,-0.9202002419577854,-0.4052239882005374,0,0,0,0,3,False,False,
15,4,1499.3768490786586,870.8807244704386,0.37359363885207747,3.1014397144317627,0.22080042958259583,0,1,0,0,0,-0.045982706244589625,-0.8896214224614046,-0.8460241704203186,0,0,0,0,3,False,False,
15,5,1505.9885589685873,861.5436873106541,0.3761606044740636,3.123535633087158,0.19395984709262848,0,1,0,0,0,0.13624679517564572,-0.8690280368092378,-0.04604651338296584,0,0,0,0,3,False,False,
15,6,1499.5452646833523,875.3170834090158,0.756431190505706,6.295490741729736,0.2528257369995117,0,1,0,0,0,-0.07509810229081496,-0.8888600012815369,-0.31383601111568105,0,0,0,0,3,False,False,
15,7,1492.4779940245844,872.2212689707762,0.7550294204522228,6.283446311950684,0.26476940512657166,0,1,0,0,0,-0.034680649808021574,-0.9080567006742206,-0.7335827535197312,0,0,0,0,3,False,False,
16,0,1503.1411465876085,875.1603008345672,0.7838303076268148,6.944740295410156,0.2868150770664215,0,1,0,0,0,-0.028119867517902877,-0.879329061811664,-0.321337426417729,0,0,0,0,4,False,False,
16,1,1503.0227883638406,869.1937565652685,0.3935386274989314,3.481268882751465,0.24219338595867157,0,1,0,0,0,-0.03565419616132254,-0.8797061435623276,-0.9632852753815884,0,0,0,0,4,False,False,
16,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.022299854084849358,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,16,0,0,0,4,False,False,
16,3,1486.3752053405694,865.3575036980417,0.7982765342472058,7.0787434577941895,0.25675761699676514,0,1,0,0,0,0.1283667615008009,-0.922287023210726,-0.4023800057698357,0,0,0,0,4,False,False,
16,4,1498.9834165710538,870.9197837283106,0.39536661931126804,3.4968068599700928,0.23907573521137238,0,1,0,0,0,-0.04622050327825933,-0.8906729829483402,-0.8440895145528269,0,0,0,0,4,False,False,
16,5,1505.590485809708,861.5439839277917,0.398073269388683,3.521606922149658,0.21030840277671814,0,1,0,0,0,0.1372083925301322,-0.8700652026803657,-0.04608310370050461,0,0,0,0,4,False,False,
16,6,1498.7458590247252,875.3476112155664,0.7999883461763098,7.095511436462402,0.2716464102268219,0,1,0,0,0,-0.07648567478537795,-0.8909783090577414,-0.31574957037821694,0,0,0,0,4,False,False,
16,7,1491.6804089554407,872.2594850451608,0.798500100727829,7.081968307495117,0.28451240062713623,0,1,0,0,0,-0.03538432044810457,-0.9101828818755289,-0.7345578283097687,0,0,0,0,4,False,False,
17,0,1502.3154105175377,875.1396111988837,0.8259952290666902,7.770683288574219,0.3067653775215149,0,1,0,0,0,-0.029079165727617037,-0.8815293208724615,-0.32381824994685826,0,0,0,0,5,False,False,
17,1,1502.6108304680488,869.2425279098095,0.41483484901058365,3.896132469177246,0.2607511878013611,0,1,0,0,0,-0.03571949536275617,-0.8808107225821449,-0.9691324081242854,0,0,0,0,5,False,False,
17,2,1504.0459852540182,860.87550647278,0.0,0.0,-0.023687683045864105,0,1,0,0,0,0.18531981358975586,-0.8736779209069417,0.03407164589994638,17,0,0,0,5,False,False,
17,3,1485.534588362342,865.3814608680709,0.840958292711459,7.919783592224121,0.2744392454624176,0,1,0,0,0,0.13203797871729187,-0.9244831186701583,-0.3993964084087751,0,0,0,0,5,False,False,
17,4,1498.568671552541,870.960817923261,0.4167700031629155,3.9135031700134277,0.2574104964733124,0,1,0,0,0,-0.046478088293246046,-0.8917812454047874,-0.8420663272686025,0,0,0,0,5,False,False,
17,5,1505.170871989885,861.5443950565198,0.41961402123064045,3.9411628246307373,0.22669392824172974,0,1,0,0,0,0.1382405856696961,-0.8711579418676394,-0.04612701208155112,0,0,0,0,5,False,False,
17,6,1497.90374873396,875.3796631787004,0.8427200425724691,7.938161849975586,0.2905579209327698,0,1,0,0,0,-0.0780089115313975,-0.8932088760129796,-0.31777272907625576,0,0,0,0,5,False,False,
17,7,1490.840221381848,872.2995816952322,0.841143804688947,7.923134803771973,0.3043685555458069,0,1,0,0,0,-0.036165590971856745,-0.9124224634869947,-0.73560591221777,0,0,0,0,5,False,False,
